MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
796.5459	19.642103	5.7987452	-0.002479993	1.3210821

Data Acquisition						Time:	797.13965	s	1/27/2022 11:49:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
797.13965	19.629654	5.7953472	-0.0023809327	1.3213594

Data Acquisition						Time:	797.7334	s	1/27/2022 11:49:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
797.7334	19.658941	5.7944851	-0.0024118298	1.3216304

Data Acquisition						Time:	798.32715	s	1/27/2022 11:49:09 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
798.32715	19.613012	5.7989378	-0.0026076394	1.3222021

Data Acquisition						Time:	798.92188	s	1/27/2022 11:49:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
798.92188	19.547884	5.7980504	-0.0027998292	1.3221765

Data Acquisition						Time:	799.51465	s	1/27/2022 11:49:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
799.51465	19.561848	5.7976747	-0.0025939534	1.3221735

Data Acquisition						Time:	800.10742	s	1/27/2022 11:49:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
800.10742	19.604971	5.8006115	-0.0026471682	1.3227525

Data Acquisition						Time:	800.70215	s	1/27/2022 11:49:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
800.70215	19.535318	5.8017135	-0.0027665533	1.3230958

Data Acquisition						Time:	801.2959	s	1/27/2022 11:49:12 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
801.2959	19.584785	5.8032188	-0.0025419591	1.3231521

Data Acquisition						Time:	801.89063	s	1/27/2022 11:49:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
801.89063	19.557028	5.8062391	-0.0023983475	1.3234438

Data Acquisition						Time:	802.48633	s	1/27/2022 11:49:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
802.48633	19.596058	5.8041348	-0.002617999	1.323706

Data Acquisition						Time:	803.08105	s	1/27/2022 11:49:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
803.08105	19.595266	5.8062525	-0.0028289873	1.3240633

Data Acquisition						Time:	803.6748	s	1/27/2022 11:49:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
803.6748	19.622198	5.8080173	-0.0025331022	1.324393

Data Acquisition						Time:	804.26855	s	1/27/2022 11:49:15 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
804.26855	19.745928	5.8112864	-0.0027055421	1.3252869

Data Acquisition						Time:	804.8623	s	1/27/2022 11:49:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
804.8623	19.697248	5.8110123	-0.0026500502	1.3259183

Data Acquisition						Time:	805.45605	s	1/27/2022 11:49:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
805.45605	19.726255	5.8108635	-0.0024627103	1.3265513

Data Acquisition						Time:	806.0498	s	1/27/2022 11:49:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
806.0498	19.704784	5.8119092	-0.0024268548	1.3271009

Data Acquisition						Time:	806.64453	s	1/27/2022 11:49:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
806.64453	19.980879	5.8163414	-0.0024430589	1.3293229

Data Acquisition						Time:	807.2373	s	1/27/2022 11:49:18 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
807.2373	19.869835	5.8150043	-0.0023558957	1.3335551

Data Acquisition						Time:	807.83105	s	1/27/2022 11:49:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
807.83105	19.806282	5.8172474	-0.0023450758	1.3369406

Data Acquisition						Time:	808.4248	s	1/27/2022 11:49:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
808.4248	19.757067	5.824625	-0.0024958751	1.3466516

Data Acquisition						Time:	809.01855	s	1/27/2022 11:49:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
809.01855	19.605364	5.8235536	-0.0023952748	1.349767

Data Acquisition						Time:	809.6123	s	1/27/2022 11:49:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
809.6123	19.538345	5.8227429	-0.0024950437	1.3506044

Data Acquisition						Time:	810.20605	s	1/27/2022 11:49:21 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
810.20605	19.52681	5.8230858	-0.002719532	1.3514645

Data Acquisition						Time:	810.7998	s	1/27/2022 11:49:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
810.7998	19.492142	5.8238564	-0.002723447	1.3520517

Data Acquisition						Time:	811.39355	s	1/27/2022 11:49:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
811.39355	19.472811	5.8322411	-0.0026090047	1.352716

Data Acquisition						Time:	811.9873	s	1/27/2022 11:49:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
811.9873	19.428469	5.8296847	-0.002792092	1.3530308

Data Acquisition						Time:	812.58301	s	1/27/2022 11:49:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
812.58203	19.413404	5.8257537	-0.0025030263	1.3534226

Data Acquisition						Time:	813.1748	s	1/27/2022 11:49:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
813.1748	19.423243	5.8270245	-0.0024915715	1.353739

Data Acquisition						Time:	813.76855	s	1/27/2022 11:49:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
813.76855	19.427725	5.8322721	-0.0024689769	1.3540124

Data Acquisition						Time:	814.3623	s	1/27/2022 11:49:25 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
814.3623	19.39176	5.8340106	-0.0024561197	1.3540514

Data Acquisition						Time:	814.95605	s	1/27/2022 11:49:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
814.95605	19.398939	5.8322053	-0.002354325	1.3543353

Data Acquisition						Time:	815.54883	s	1/27/2022 11:49:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
815.54883	19.41654	5.8339939	-0.0023110884	1.3546631

Data Acquisition						Time:	816.14355	s	1/27/2022 11:49:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
816.14355	19.40238	5.8350215	-0.0025076326	1.3548913

Data Acquisition						Time:	816.73535	s	1/27/2022 11:49:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
816.73535	19.603987	5.8403831	-0.0023777727	1.3561797

Data Acquisition						Time:	817.33105	s	1/27/2022 11:49:28 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
817.33105	19.551432	5.8403721	-0.0025596996	1.3566535

Data Acquisition						Time:	817.9248	s	1/27/2022 11:49:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
817.9248	19.600323	5.8402991	-0.0027527409	1.3574721

Data Acquisition						Time:	818.51758	s	1/27/2022 11:49:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
818.51758	19.463526	5.8412051	-0.0026139696	1.3595397

Data Acquisition						Time:	819.11035	s	1/27/2022 11:49:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
819.11035	19.65789	5.8438354	-0.0025228246	1.3600502

Data Acquisition						Time:	819.70605	s	1/27/2022 11:49:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
819.70605	19.621317	5.8450632	-0.0027011845	1.3615425

Data Acquisition						Time:	820.29883	s	1/27/2022 11:49:31 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
820.29883	19.577305	5.8454509	-0.0027002569	1.3624952

Data Acquisition						Time:	820.89355	s	1/27/2022 11:49:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
820.89355	19.554232	5.8447623	-0.0024153003	1.3635241

Data Acquisition						Time:	821.48926	s	1/27/2022 11:49:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
821.48828	19.702774	5.8506556	-0.0022799086	1.3647771

Data Acquisition						Time:	822.08398	s	1/27/2022 11:49:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
822.08301	19.634409	5.8504877	-0.0026280025	1.3667809

Data Acquisition						Time:	822.67871	s	1/27/2022 11:49:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
822.67871	19.546734	5.8502941	-0.0026649351	1.368046

Data Acquisition						Time:	823.27441	s	1/27/2022 11:49:34 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
823.27344	19.549641	5.8520174	-0.0023641714	1.3689703

Data Acquisition						Time:	823.86621	s	1/27/2022 11:49:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
823.86621	19.504784	5.852253	-0.002529846	1.3695104

Data Acquisition						Time:	824.45996	s	1/27/2022 11:49:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
824.45996	19.62896	5.8566103	-0.0024972241	1.3712837

Data Acquisition						Time:	825.05371	s	1/27/2022 11:49:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
825.05371	19.651121	5.8580384	-0.0023483948	1.3735152

Data Acquisition						Time:	825.64746	s	1/27/2022 11:49:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
825.64746	19.598379	5.8589005	-0.0023063461	1.3753439

Data Acquisition						Time:	826.24414	s	1/27/2022 11:49:37 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
826.24316	19.486614	5.8565459	-0.0027120444	1.3763814

Data Acquisition						Time:	826.83887	s	1/27/2022 11:49:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
826.83887	19.549387	5.862184	-0.0025320344	1.3780746

Data Acquisition						Time:	827.43262	s	1/27/2022 11:49:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
827.43262	19.516893	5.8627772	-0.0023635714	1.3793428

Data Acquisition						Time:	828.02734	s	1/27/2022 11:49:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
828.02734	19.50098	5.8623447	-0.0023098141	1.380527

Data Acquisition						Time:	828.62012	s	1/27/2022 11:49:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
828.62012	19.460653	5.8631907	-0.0024111154	1.381377

Data Acquisition						Time:	829.21387	s	1/27/2022 11:49:40 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
829.21387	19.552664	5.8676744	-0.0023456723	1.3823841

Data Acquisition						Time:	829.80762	s	1/27/2022 11:49:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
829.80762	19.513844	5.8686757	-0.0023635901	1.3842361

Data Acquisition						Time:	830.40137	s	1/27/2022 11:49:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
830.40137	19.43881	5.8679876	-0.0025816381	1.3847177

Data Acquisition						Time:	830.99805	s	1/27/2022 11:49:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
830.99805	19.451229	5.8684902	-0.0025838602	1.3856585

Data Acquisition						Time:	831.59277	s	1/27/2022 11:49:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
831.59277	19.538797	5.8708372	-0.0023483592	1.3866377

Data Acquisition						Time:	832.19043	s	1/27/2022 11:49:43 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
832.18945	19.55817	5.8740578	-0.0026032317	1.389376

Data Acquisition						Time:	832.78809	s	1/27/2022 11:49:43 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
832.78711	19.460819	5.8730474	-0.0024114624	1.3908648

Data Acquisition						Time:	833.38281	s	1/27/2022 11:49:44 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
833.38281	19.453989	5.8750505	-0.0027547919	1.3919804

Data Acquisition						Time:	833.97559	s	1/27/2022 11:49:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
833.97559	19.425501	5.8752713	-0.0027561374	1.3929873

Data Acquisition						Time:	834.56934	s	1/27/2022 11:49:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
834.56934	19.532352	5.879425	-0.0025849841	1.3953959

Data Acquisition						Time:	835.16309	s	1/27/2022 11:49:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
835.16309	19.428968	5.8794546	-0.0026749549	1.3968335

Data Acquisition						Time:	835.75684	s	1/27/2022 11:49:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
835.75684	19.40313	5.8801351	-0.0025832243	1.3978612

Data Acquisition						Time:	836.35059	s	1/27/2022 11:49:47 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
836.35059	19.358555	5.8800802	-0.0023833688	1.3988755

Data Acquisition						Time:	836.94434	s	1/27/2022 11:49:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
836.94434	19.733006	5.8868356	-0.0023305311	1.4027272

Data Acquisition						Time:	837.53906	s	1/27/2022 11:49:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
837.53906	19.262684	5.8861384	-0.0025102936	1.4218338

Data Acquisition						Time:	838.13184	s	1/27/2022 11:49:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
838.13184	19.165085	5.8847675	-0.0023285954	1.4230217

Data Acquisition						Time:	838.72559	s	1/27/2022 11:49:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
838.72559	19.154425	5.8861027	-0.002445718	1.4241846

Data Acquisition						Time:	839.31934	s	1/27/2022 11:49:50 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
839.31934	19.278906	5.8892803	-0.0026374843	1.4250515

Data Acquisition						Time:	839.91309	s	1/27/2022 11:49:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
839.91309	19.265606	5.8928227	-0.0027315912	1.4268924

Data Acquisition						Time:	840.50684	s	1/27/2022 11:49:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
840.50684	19.24489	5.8907261	-0.0026470541	1.4278529

Data Acquisition						Time:	841.09961	s	1/27/2022 11:49:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
841.09961	19.188744	5.8876848	-0.0027390874	1.4290402

Data Acquisition						Time:	841.69434	s	1/27/2022 11:49:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
841.69434	19.169415	5.8979874	-0.0026500802	1.4293635

Data Acquisition						Time:	842.29004	s	1/27/2022 11:49:53 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
842.28906	19.520306	5.8985825	-0.0023489939	1.4319475

Data Acquisition						Time:	842.88184	s	1/27/2022 11:49:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
842.88184	19.180529	5.8962917	-0.0024012325	1.4348294

Data Acquisition						Time:	843.47656	s	1/27/2022 11:49:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
843.47656	19.168245	5.8972745	-0.0025031415	1.4357409

Data Acquisition						Time:	844.06934	s	1/27/2022 11:49:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
844.06934	19.144424	5.8975611	-0.0023769916	1.4364946

Data Acquisition						Time:	844.66309	s	1/27/2022 11:49:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
844.66309	19.299828	5.9014659	-0.0023667417	1.4379631

Data Acquisition						Time:	845.25684	s	1/27/2022 11:49:56 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
845.25684	19.229399	5.9022913	-0.0025350659	1.439415

Data Acquisition						Time:	845.85059	s	1/27/2022 11:49:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
845.85059	19.176434	5.9019742	-0.0025864863	1.4400233

Data Acquisition						Time:	846.44434	s	1/27/2022 11:49:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
846.44434	19.154312	5.9026899	-0.0026414662	1.4408932

Data Acquisition						Time:	847.03809	s	1/27/2022 11:49:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
847.03809	19.374723	5.9068451	-0.0027217998	1.4450811

Data Acquisition						Time:	847.63184	s	1/27/2022 11:49:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
847.63184	19.053856	5.907764	-0.0028330109	1.4479399

Data Acquisition						Time:	848.22949	s	1/27/2022 11:49:59 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
848.22852	18.993681	5.9080105	-0.0023879458	1.448282

Data Acquisition						Time:	848.82227	s	1/27/2022 11:50:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
848.82227	19.026709	5.9079971	-0.002414709	1.4488778

Data Acquisition						Time:	849.4209	s	1/27/2022 11:50:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
849.41992	19.166725	5.9106698	-0.0024293999	1.4494605

Data Acquisition						Time:	850.01465	s	1/27/2022 11:50:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
850.01465	19.179451	5.9143686	-0.0024503537	1.4513288

Data Acquisition						Time:	850.6084	s	1/27/2022 11:50:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
850.6084	19.100317	5.9133263	-0.002366541	1.4522943

Data Acquisition						Time:	851.20215	s	1/27/2022 11:50:02 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
851.20215	19.136074	5.9139977	-0.00249604	1.4528074

Data Acquisition						Time:	851.79688	s	1/27/2022 11:50:02 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
851.79688	19.172606	5.9159322	-0.002787834	1.4537174

Data Acquisition						Time:	852.38965	s	1/27/2022 11:50:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
852.38965	19.254183	5.9200182	-0.0027445671	1.4561663

Data Acquisition						Time:	852.9834	s	1/27/2022 11:50:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
852.9834	19.133614	5.9189658	-0.0026445128	1.4577

Data Acquisition						Time:	853.57715	s	1/27/2022 11:50:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
853.57715	19.117682	5.9189734	-0.002769589	1.4585712

Data Acquisition						Time:	854.1709	s	1/27/2022 11:50:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
854.1709	19.092039	5.9204726	-0.002676026	1.4597814

Data Acquisition						Time:	854.76465	s	1/27/2022 11:50:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
854.76465	19.253345	5.9247675	-0.0024752177	1.4613938

Data Acquisition						Time:	855.3584	s	1/27/2022 11:50:06 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
855.3584	19.1497	5.9253154	-0.0024210047	1.4635048

Data Acquisition						Time:	855.95215	s	1/27/2022 11:50:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
855.95215	19.090597	5.9251966	-0.0024295249	1.4644101

Data Acquisition						Time:	856.5459	s	1/27/2022 11:50:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
856.5459	19.059956	5.9255214	-0.0023398304	1.4656851

Data Acquisition						Time:	857.13965	s	1/27/2022 11:50:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
857.13965	19.254423	5.9286041	-0.0023907251	1.4668316

Data Acquisition						Time:	857.73438	s	1/27/2022 11:50:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
857.73438	19.17066	5.927876	-0.0027597297	1.4697506

Data Acquisition						Time:	858.32715	s	1/27/2022 11:50:09 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
858.32715	19.059061	5.9266729	-0.0025829272	1.4713751

Data Acquisition						Time:	858.91895	s	1/27/2022 11:50:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
858.91895	19.049856	5.9369521	-0.0023748474	1.4726137

Data Acquisition						Time:	859.51465	s	1/27/2022 11:50:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
859.51465	18.995367	5.933249	-0.0027647938	1.4731758

Data Acquisition						Time:	860.10645	s	1/27/2022 11:50:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
860.10645	18.938013	5.9338408	-0.0025170224	1.4738251

Data Acquisition						Time:	860.70117	s	1/27/2022 11:50:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
860.70117	18.951635	5.9410496	-0.0026620624	1.4740671

Data Acquisition						Time:	861.2959	s	1/27/2022 11:50:12 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
861.2959	18.964045	5.9343224	-0.0025771791	1.4746892

Data Acquisition						Time:	861.88867	s	1/27/2022 11:50:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
861.88867	18.90103	5.9333873	-0.0025868977	1.4750614

Data Acquisition						Time:	862.48242	s	1/27/2022 11:50:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
862.48242	18.855593	5.9428215	-0.0024847386	1.4754398

Data Acquisition						Time:	863.07715	s	1/27/2022 11:50:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
863.07715	18.949347	5.9442635	-0.0023192612	1.4757788

Data Acquisition						Time:	863.67383	s	1/27/2022 11:50:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
863.67285	18.84231	5.9422145	-0.0028144941	1.4763238

Data Acquisition						Time:	864.26855	s	1/27/2022 11:50:15 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
864.26855	18.847136	5.9452033	-0.0025527291	1.4763533

Data Acquisition						Time:	864.8623	s	1/27/2022 11:50:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
864.8623	18.927021	5.945116	-0.0023700166	1.4770077

Data Acquisition						Time:	865.45898	s	1/27/2022 11:50:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
865.45898	18.970234	5.9468822	-0.0026642387	1.4771953

Data Acquisition						Time:	866.05371	s	1/27/2022 11:50:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
866.05371	18.964174	5.9490042	-0.0026389742	1.4774919

Data Acquisition						Time:	866.64746	s	1/27/2022 11:50:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
866.64746	18.971918	5.9489326	-0.0025244334	1.4781387

Data Acquisition						Time:	867.24219	s	1/27/2022 11:50:18 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
867.24219	19.018686	5.9509797	-0.0023737405	1.4787827

Data Acquisition						Time:	867.83496	s	1/27/2022 11:50:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
867.83496	19.013308	5.9542475	-0.0023443913	1.4793837

Data Acquisition						Time:	868.42871	s	1/27/2022 11:50:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
868.42871	18.999813	5.953866	-0.002562379	1.4799589

Data Acquisition						Time:	869.02246	s	1/27/2022 11:50:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
869.02246	19.00136	5.9551754	-0.0024700733	1.4806256

Data Acquisition						Time:	869.62012	s	1/27/2022 11:50:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
869.61914	18.96788	5.9557447	-0.0024670514	1.4813536

Data Acquisition						Time:	870.21387	s	1/27/2022 11:50:21 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
870.21387	19.03437	5.9599142	-0.0022882603	1.4822237

Data Acquisition						Time:	870.80762	s	1/27/2022 11:50:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
870.80762	18.983084	5.958849	-0.0025595722	1.4827937

Data Acquisition						Time:	871.40137	s	1/27/2022 11:50:22 AM
