MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

738.81348	14.238173	-12.903171	4.7346644	0.8955586

Data Acquisition						Time:	741.30957	s	1/19/2022 2:15:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
741.30957	14.347878	-12.876865	4.7568822	0.89560896

Data Acquisition						Time:	743.80566	s	1/19/2022 2:15:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
743.80566	14.300037	-12.85367	4.7832875	0.89561677

Data Acquisition						Time:	746.30273	s	1/19/2022 2:15:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
746.30273	14.08344	-12.827858	4.805902	0.89609432

Data Acquisition						Time:	748.7998	s	1/19/2022 2:15:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
748.7998	14.020028	-12.801658	4.8344674	0.89703691

Data Acquisition						Time:	751.29785	s	1/19/2022 2:15:41 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
751.29785	13.871277	-12.778192	4.8584518	0.89756596

Data Acquisition						Time:	753.79395	s	1/19/2022 2:15:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
753.79395	13.999914	-12.751162	4.8820891	0.89852977

Data Acquisition						Time:	756.29004	s	1/19/2022 2:15:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
756.29004	13.666273	-12.727661	4.9016938	0.90223885

Data Acquisition						Time:	758.78613	s	1/19/2022 2:15:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
758.78613	13.658633	-12.702802	4.9157147	0.90372455

Data Acquisition						Time:	761.28516	s	1/19/2022 2:15:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
761.28418	13.668085	-12.678411	4.9397702	0.90403831

Data Acquisition						Time:	763.78223	s	1/19/2022 2:15:53 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
763.78223	13.371097	-12.650733	4.9807816	0.90393794

Data Acquisition						Time:	766.27832	s	1/19/2022 2:15:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
766.27832	13.366126	-12.629437	4.9890671	0.90405077

Data Acquisition						Time:	768.77441	s	1/19/2022 2:15:58 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
768.77441	13.393263	-12.603256	5.0167227	0.904073

Data Acquisition						Time:	771.27051	s	1/19/2022 2:16:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
771.27051	13.262888	-12.579912	5.0394239	0.90308732

Data Acquisition						Time:	773.7666	s	1/19/2022 2:16:03 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
773.7666	13.133096	-12.554468	5.065558	0.90165043

Data Acquisition						Time:	776.2627	s	1/19/2022 2:16:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
776.2627	13.033959	-12.529479	5.0951338	0.90042353

Data Acquisition						Time:	778.76172	s	1/19/2022 2:16:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
778.76172	12.956263	-12.50429	5.1150012	0.89938515

Data Acquisition						Time:	781.25879	s	1/19/2022 2:16:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
781.25879	12.849573	-12.479192	5.1394744	0.8990652

Data Acquisition						Time:	783.75488	s	1/19/2022 2:16:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
783.75488	12.699567	-12.453443	5.1661186	0.89856303

Data Acquisition						Time:	786.25098	s	1/19/2022 2:16:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
786.25098	12.619468	-12.428251	5.191061	0.89826912

Data Acquisition						Time:	788.74707	s	1/19/2022 2:16:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
788.74707	12.484028	-12.403541	5.2165747	0.89845848

Data Acquisition						Time:	791.24316	s	1/19/2022 2:16:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
791.24316	12.331394	-12.378558	5.2427411	0.89849937

Data Acquisition						Time:	793.74023	s	1/19/2022 2:16:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
793.74023	12.034155	-12.352813	5.2716217	0.89879042
