MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	1231.333	s	1/20/2022 2:17:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1231.333	27.025877	6.4016299	-0.0034443568	0.4015044

Data Acquisition						Time:	1241.2627	s	1/20/2022 2:17:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1241.2627	26.933668	6.4132204	-0.0033447703	0.40736443

Data Acquisition						Time:	1251.1943	s	1/20/2022 2:17:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1251.1934	27.034433	6.4216957	-0.0031475737	0.41217977

Data Acquisition						Time:	1261.123	s	1/20/2022 2:17:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1261.123	26.893084	6.4301648	-0.0033205235	0.42259112

Data Acquisition						Time:	1271.0508	s	1/20/2022 2:17:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1271.0508	26.474794	6.4413862	-0.0032157134	0.43847159

Data Acquisition						Time:	1280.9814	s	1/20/2022 2:17:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1280.9814	26.712797	6.4529171	-0.0033691528	0.44516382

Data Acquisition						Time:	1290.9111	s	1/20/2022 2:18:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1290.9111	26.592745	6.45895	-0.0032225526	0.45425174

Data Acquisition						Time:	1300.8408	s	1/20/2022 2:18:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1300.8408	26.342054	6.4694004	-0.0033011641	0.49089077

Data Acquisition						Time:	1310.7725	s	1/20/2022 2:18:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1310.7715	26.318357	6.4818697	-0.0037216872	0.49661827

Data Acquisition						Time:	1320.7002	s	1/20/2022 2:18:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1320.7002	26.203592	6.4894609	-0.0033099428	0.50619286

Data Acquisition						Time:	1330.6299	s	1/20/2022 2:18:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1330.6299	26.081881	6.5004387	-0.0036312914	0.52385622

Data Acquisition						Time:	1340.5625	s	1/20/2022 2:18:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1340.5615	26.056524	6.513792	-0.0034290263	0.53332961

Data Acquisition						Time:	1350.4922	s	1/20/2022 2:19:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1350.4922	25.842468	6.5184464	-0.0034914883	0.54523063

Data Acquisition						Time:	1360.4229	s	1/20/2022 2:19:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1360.4229	25.651611	6.5264797	-0.003187428	0.54981852

Data Acquisition						Time:	1370.3525	s	1/20/2022 2:19:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1370.3525	25.598593	6.5407658	-0.0034945593	0.55194682

Data Acquisition						Time:	1380.2822	s	1/20/2022 2:19:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1380.2822	25.741838	6.5512629	-0.003355613	0.55562145

Data Acquisition						Time:	1390.2119	s	1/20/2022 2:19:41 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1390.2119	25.583448	6.5588994	-0.0032196254	0.5656656

Data Acquisition						Time:	1400.1416	s	1/20/2022 2:19:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1400.1416	25.570316	6.5700464	-0.0031898455	0.57732487

Data Acquisition						Time:	1410.0713	s	1/20/2022 2:20:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1410.0713	25.430937	6.581367	-0.003063072	0.58909619

Data Acquisition						Time:	1420.002	s	1/20/2022 2:20:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1420.002	25.237705	6.5894046	-0.0035951706	0.59969538

Data Acquisition						Time:	1429.9307	s	1/20/2022 2:20:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1429.9307	25.207664	6.6003733	-0.0032906556	0.61121565

Data Acquisition						Time:	1433.9072	s	1/20/2022 2:20:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1433.9072	17.54085	6.6053114	-0.003370876	0.64135307

Data Acquisition						Time:	1434.5	s	1/20/2022 2:20:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1434.5	17.467699	6.6040993	-0.0033909709	0.6410048

Data Acquisition						Time:	1435.0947	s	1/20/2022 2:20:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1435.0947	17.538351	6.6047964	-0.0034749017	0.64133352

Data Acquisition						Time:	1435.6885	s	1/20/2022 2:20:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1435.6885	17.651352	6.6053023	-0.0034811739	0.64134312

Data Acquisition						Time:	1436.2822	s	1/20/2022 2:20:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1436.2822	17.762053	6.6070633	-0.0036636754	0.64191288

Data Acquisition						Time:	1436.876	s	1/20/2022 2:20:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1436.876	17.791883	6.6084476	-0.0036869519	0.64191329

Data Acquisition						Time:	1437.4678	s	1/20/2022 2:20:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1437.4678	17.708508	6.6074638	-0.0034018042	0.64203888

Data Acquisition						Time:	1438.0615	s	1/20/2022 2:20:29 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1438.0615	17.755873	6.6075354	-0.0035255647	0.64199603

Data Acquisition						Time:	1438.6572	s	1/20/2022 2:20:30 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1438.6572	17.85956	6.6090741	-0.0035713534	0.64193577

Data Acquisition						Time:	1439.251	s	1/20/2022 2:20:30 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1439.251	17.943487	6.6098781	-0.003460366	0.64226502

Data Acquisition						Time:	1439.8447	s	1/20/2022 2:20:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1439.8447	17.975512	6.6106634	-0.0035196799	0.64252591

Data Acquisition						Time:	1440.4424	s	1/20/2022 2:20:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1440.4414	17.984142	6.6092892	-0.0034998057	0.64254653

Data Acquisition						Time:	1441.0391	s	1/20/2022 2:20:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1441.0381	18.014744	6.6102109	-0.0035172356	0.6428237

Data Acquisition						Time:	1441.6338	s	1/20/2022 2:20:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1441.6338	18.103434	6.6119447	-0.0032860502	0.64289004

Data Acquisition						Time:	1442.2275	s	1/20/2022 2:20:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1442.2275	18.136751	6.6135349	-0.0032663373	0.643152

Data Acquisition						Time:	1442.8213	s	1/20/2022 2:20:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1442.8213	18.159286	6.6133714	-0.0034554	0.64314294

Data Acquisition						Time:	1443.415	s	1/20/2022 2:20:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1443.415	18.156647	6.6124907	-0.003336295	0.6431514

Data Acquisition						Time:	1444.0117	s	1/20/2022 2:20:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1444.0107	18.172581	6.613327	-0.003525537	0.64315677

Data Acquisition						Time:	1444.6064	s	1/20/2022 2:20:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1444.6064	18.237463	6.614367	-0.0032315189	0.64348465

Data Acquisition						Time:	1445.2002	s	1/20/2022 2:20:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1445.2002	18.324209	6.6153431	-0.0033653998	0.64375651

Data Acquisition						Time:	1445.7939	s	1/20/2022 2:20:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1445.7939	18.400806	6.615943	-0.0032668756	0.64378607

Data Acquisition						Time:	1446.3877	s	1/20/2022 2:20:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1446.3877	18.478754	6.6159368	-0.0032388095	0.64407837

Data Acquisition						Time:	1446.9814	s	1/20/2022 2:20:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1446.9814	18.466572	6.6167064	-0.003375073	0.64403653

Data Acquisition						Time:	1447.5752	s	1/20/2022 2:20:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1447.5752	18.522947	6.6169209	-0.0032838841	0.64437324

Data Acquisition						Time:	1448.1689	s	1/20/2022 2:20:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1448.1689	18.582523	6.6191354	-0.0033393593	0.64470112

Data Acquisition						Time:	1448.7656	s	1/20/2022 2:20:40 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1448.7656	18.632919	6.6198707	-0.0035979529	0.64495295

Data Acquisition						Time:	1449.3604	s	1/20/2022 2:20:40 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1449.3604	18.663404	6.6187525	-0.0034203355	0.64500159

Data Acquisition						Time:	1449.9541	s	1/20/2022 2:20:41 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1449.9541	18.664434	6.6168947	-0.0032659553	0.64537764

Data Acquisition						Time:	1450.5498	s	1/20/2022 2:20:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1450.5488	18.703917	6.6216221	-0.0033136199	0.64563549

Data Acquisition						Time:	1451.1416	s	1/20/2022 2:20:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1451.1416	18.758318	6.6227965	-0.0033902146	0.64566165

Data Acquisition						Time:	1451.7354	s	1/20/2022 2:20:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1451.7354	18.881918	6.6211209	-0.0033139859	0.64662302

Data Acquisition						Time:	1452.3291	s	1/20/2022 2:20:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1452.3291	19.054464	6.6203408	-0.0033117717	0.6471864

Data Acquisition						Time:	1452.9229	s	1/20/2022 2:20:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1452.9229	19.412941	6.6239214	-0.0034518901	0.65025872

Data Acquisition						Time:	1453.5176	s	1/20/2022 2:20:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1453.5176	19.249027	6.6230869	-0.0036200976	0.65601695

Data Acquisition						Time:	1454.1104	s	1/20/2022 2:20:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1454.1104	19.158312	6.6232586	-0.0034523676	0.65846378

Data Acquisition						Time:	1454.7041	s	1/20/2022 2:20:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1454.7041	19.070845	6.6236882	-0.0035938709	0.65959835

Data Acquisition						Time:	1455.2979	s	1/20/2022 2:20:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1455.2979	19.028574	6.6252232	-0.0035923279	0.66029841

Data Acquisition						Time:	1455.8926	s	1/20/2022 2:20:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1455.8926	19.025972	6.6261373	-0.0035342618	0.66059774

Data Acquisition						Time:	1456.4844	s	1/20/2022 2:20:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1456.4844	19.004688	6.6264191	-0.0035507386	0.66110897

Data Acquisition						Time:	1457.0791	s	1/20/2022 2:20:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1457.0791	19.007389	6.6306844	-0.0037322687	0.66173106

Data Acquisition						Time:	1457.6729	s	1/20/2022 2:20:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1457.6729	18.966404	6.6255341	-0.0035387033	0.66202831

Data Acquisition						Time:	1458.2666	s	1/20/2022 2:20:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1458.2666	18.958782	6.6305928	-0.0036322433	0.66228896

Data Acquisition						Time:	1458.8643	s	1/20/2022 2:20:50 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1458.8633	18.972664	6.6276221	-0.0034363708	0.66262734

Data Acquisition						Time:	1459.458	s	1/20/2022 2:20:50 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1459.458	18.942064	6.6271348	-0.0036252132	0.66294289

Data Acquisition						Time:	1460.0518	s	1/20/2022 2:20:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1460.0518	18.94997	6.6228175	-0.0035922369	0.66330737

Data Acquisition						Time:	1460.6455	s	1/20/2022 2:20:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1460.6455	18.948208	6.640131	-0.0036636102	0.66329014

Data Acquisition						Time:	1461.2402	s	1/20/2022 2:20:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1461.2402	18.902151	6.6282434	-0.003593008	0.6635139

Data Acquisition						Time:	1461.834	s	1/20/2022 2:20:53 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1461.834	18.909796	6.6254206	-0.0034199092	0.66365308

Data Acquisition						Time:	1462.4268	s	1/20/2022 2:20:53 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1462.4268	18.930307	6.6407852	-0.0036431844	0.66405904

Data Acquisition						Time:	1463.0186	s	1/20/2022 2:20:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1463.0186	18.902798	6.633533	-0.0037045113	0.66407949

Data Acquisition						Time:	1463.6143	s	1/20/2022 2:20:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1463.6143	18.909216	6.63905	-0.0033712804	0.66443968

Data Acquisition						Time:	1464.21	s	1/20/2022 2:20:55 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1464.209	18.871119	6.6224017	-0.0032852539	0.66447651

Data Acquisition						Time:	1464.7998	s	1/20/2022 2:20:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1464.7998	18.906666	6.6270871	-0.0035963405	0.66484421

Data Acquisition						Time:	1465.3955	s	1/20/2022 2:20:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1465.3955	18.938881	6.6292367	-0.003270146	0.66521394

Data Acquisition						Time:	1465.9922	s	1/20/2022 2:20:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1465.9912	18.870262	6.6290565	-0.0035810694	0.66517746

Data Acquisition						Time:	1466.5869	s	1/20/2022 2:20:58 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1466.5869	18.860252	6.641017	-0.0035175364	0.66553855

Data Acquisition						Time:	1467.1807	s	1/20/2022 2:20:58 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1467.1807	18.87113	6.6402802	-0.0034038399	0.66545486

Data Acquisition						Time:	1467.7744	s	1/20/2022 2:20:59 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1467.7744	18.879715	6.6317096	-0.0032365529	0.66549903

Data Acquisition						Time:	1468.3691	s	1/20/2022 2:20:59 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1468.3691	18.870367	6.6403708	-0.0033013448	0.66581196

Data Acquisition						Time:	1468.96	s	1/20/2022 2:21:00 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1468.96	18.838322	6.6403942	-0.0034495804	0.66576964

Data Acquisition						Time:	1469.5557	s	1/20/2022 2:21:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1469.5557	18.841227	6.639483	-0.0033524891	0.66583073

Data Acquisition						Time:	1470.1494	s	1/20/2022 2:21:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1470.1494	18.841171	6.6390195	-0.0033990548	0.66611075

Data Acquisition						Time:	1470.7432	s	1/20/2022 2:21:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1470.7432	18.841322	6.6404471	-0.0036421376	0.66608441

Data Acquisition						Time:	1471.3369	s	1/20/2022 2:21:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1471.3369	18.866852	6.6396108	-0.0036330177	0.66636717

Data Acquisition						Time:	1471.9355	s	1/20/2022 2:21:03 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1471.9346	18.846445	6.6439881	-0.0033261515	0.66639298

Data Acquisition						Time:	1472.5283	s	1/20/2022 2:21:03 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1472.5283	18.828445	6.6450891	-0.0033800867	0.66639298

Data Acquisition						Time:	1473.127	s	1/20/2022 2:21:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1473.126	18.825678	6.6434197	-0.0032819482	0.66667253

Data Acquisition						Time:	1473.7197	s	1/20/2022 2:21:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1473.7197	18.819597	6.6409359	-0.0033815156	0.66665065

Data Acquisition						Time:	1474.3135	s	1/20/2022 2:21:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1474.3135	18.842165	6.6449256	-0.0032810625	0.66666871

Data Acquisition						Time:	1474.9072	s	1/20/2022 2:21:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1474.9072	18.839434	6.6462717	-0.0033068685	0.66695333

Data Acquisition						Time:	1475.5	s	1/20/2022 2:21:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1475.5	18.841825	6.6463819	-0.0034046117	0.66695118

Data Acquisition						Time:	1476.0947	s	1/20/2022 2:21:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1476.0947	18.802349	6.6465726	-0.0034799441	0.66694969

Data Acquisition						Time:	1476.6885	s	1/20/2022 2:21:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1476.6885	18.821762	6.6448545	-0.0035369501	0.66717535

Data Acquisition						Time:	1477.2822	s	1/20/2022 2:21:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1477.2822	18.840946	6.646914	-0.0036662116	0.66722929

Data Acquisition						Time:	1477.876	s	1/20/2022 2:21:09 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1477.876	18.861565	6.6484003	-0.0036575922	0.66752976

Data Acquisition						Time:	1478.4688	s	1/20/2022 2:21:09 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1478.4688	18.931549	6.6501684	-0.0035238629	0.66783619

Data Acquisition						Time:	1479.0635	s	1/20/2022 2:21:10 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1479.0635	18.828186	6.6490583	-0.0035387601	0.6678533

Data Acquisition						Time:	1479.6572	s	1/20/2022 2:21:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1479.6572	18.811337	6.647975	-0.0034438635	0.66781759

Data Acquisition						Time:	1480.251	s	1/20/2022 2:21:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1480.251	18.869051	6.6487522	-0.0032729795	0.66790408

Data Acquisition						Time:	1480.8447	s	1/20/2022 2:21:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1480.8447	19.046898	6.6510892	-0.0032310826	0.66848183

Data Acquisition						Time:	1481.4404	s	1/20/2022 2:21:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1481.4395	19.12232	6.6531172	-0.0034923255	0.6693688

Data Acquisition						Time:	1482.0322	s	1/20/2022 2:21:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1482.0322	19.057878	6.6515603	-0.0033239417	0.67034781

Data Acquisition						Time:	1482.626	s	1/20/2022 2:21:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1482.626	19.077921	6.6518626	-0.0033602966	0.67138904

Data Acquisition						Time:	1483.2197	s	1/20/2022 2:21:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1483.2197	19.10235	6.6527662	-0.0035816967	0.67243016

Data Acquisition						Time:	1483.8135	s	1/20/2022 2:21:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1483.8135	19.11124	6.6523829	-0.0035725697	0.67387348

Data Acquisition						Time:	1484.4092	s	1/20/2022 2:21:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1484.4082	19.015331	6.6567516	-0.0034867262	0.67551005

Data Acquisition						Time:	1485.002	s	1/20/2022 2:21:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1485.002	18.955921	6.6551437	-0.0036117504	0.67608422

Data Acquisition						Time:	1485.5947	s	1/20/2022 2:21:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1485.5947	18.967236	6.6577663	-0.0036002279	0.67699945

Data Acquisition						Time:	1486.1885	s	1/20/2022 2:21:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1486.1885	18.947384	6.6553774	-0.0034408579	0.67759448

Data Acquisition						Time:	1486.7822	s	1/20/2022 2:21:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1486.7822	18.925755	6.6575432	-0.0034275623	0.67818636

Data Acquisition						Time:	1487.376	s	1/20/2022 2:21:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1487.376	18.90637	6.6587982	-0.0033601373	0.67856604

Data Acquisition						Time:	1487.9697	s	1/20/2022 2:21:19 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1487.9697	18.868172	6.6572404	-0.0032529752	0.67916834

Data Acquisition						Time:	1488.5635	s	1/20/2022 2:21:20 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1488.5635	18.861698	6.6591153	-0.0032352898	0.67911571

Data Acquisition						Time:	1489.1572	s	1/20/2022 2:21:20 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1489.1572	18.859602	6.6569386	-0.0033940983	0.67982584

Data Acquisition						Time:	1489.751	s	1/20/2022 2:21:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1489.751	18.85688	6.6609325	-0.0032927878	0.6801362

Data Acquisition						Time:	1490.3486	s	1/20/2022 2:21:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1490.3477	18.884388	6.6619592	-0.003428278	0.68073636

Data Acquisition						Time:	1490.9434	s	1/20/2022 2:21:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1490.9434	18.833279	6.6613398	-0.0032484892	0.68074912

Data Acquisition						Time:	1491.5361	s	1/20/2022 2:21:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1491.5361	18.848742	6.6609783	-0.0033630242	0.68101275

Data Acquisition						Time:	1492.1328	s	1/20/2022 2:21:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1492.1318	18.82164	6.6603155	-0.0035435681	0.68131006

Data Acquisition						Time:	1492.7275	s	1/20/2022 2:21:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1492.7275	18.899485	6.662745	-0.0034668944	0.6818893

Data Acquisition						Time:	1493.3232	s	1/20/2022 2:21:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1493.3223	18.989269	6.6653066	-0.0032623613	0.68282729

Data Acquisition						Time:	1493.918	s	1/20/2022 2:21:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1493.917	18.931833	6.6628561	-0.0034337579	0.68376452

Data Acquisition						Time:	1494.5156	s	1/20/2022 2:21:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
1494.5146	18.984943	6.6643772	-0.0034744993	0.68470693

