MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	700.03027	s	12/17/2021 2:27:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
700.03027	15.777127	3.7996466	1.1322783	-0.0039798282

Data Acquisition						Time:	700.65039	s	12/17/2021 2:27:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
700.65039	15.66411	3.8038573	1.1393199	-0.0039944341

Data Acquisition						Time:	701.26855	s	12/17/2021 2:27:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
701.26855	15.677458	3.8100898	1.1446143	-0.0039981273

Data Acquisition						Time:	701.88574	s	12/17/2021 2:27:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
701.88574	15.64671	3.8144295	1.1502439	-0.0041032191

Data Acquisition						Time:	702.50293	s	12/17/2021 2:27:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
702.50293	15.608948	3.8194108	1.1566395	-0.0040204525

Data Acquisition						Time:	703.11914	s	12/17/2021 2:27:09 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
703.11914	15.551267	3.8247566	1.1627032	-0.0040549794

Data Acquisition						Time:	703.7373	s	12/17/2021 2:27:09 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
703.7373	15.397237	3.8300271	1.173279	-0.0039453181

Data Acquisition						Time:	704.35254	s	12/17/2021 2:27:10 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
704.35254	15.40631	3.8329859	1.1766585	-0.0040308125

Data Acquisition						Time:	704.97559	s	12/17/2021 2:27:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
704.97461	15.437855	3.8398213	1.1832101	-0.0039972523

Data Acquisition						Time:	705.59277	s	12/17/2021 2:27:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
705.59277	15.307933	3.8444951	1.1906748	-0.0040487195

Data Acquisition						Time:	706.21289	s	12/17/2021 2:27:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
706.21289	15.177542	3.8492393	1.1962054	-0.0039951736

Data Acquisition						Time:	706.83105	s	12/17/2021 2:27:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
706.83105	15.118827	3.8527176	1.2025197	-0.0039489651

Data Acquisition						Time:	707.44824	s	12/17/2021 2:27:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
707.44824	14.973026	3.8590219	1.2092654	-0.0040485621

Data Acquisition						Time:	708.06543	s	12/17/2021 2:27:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
708.06543	14.705848	3.8644726	1.2185528	-0.0040576076

Data Acquisition						Time:	708.68262	s	12/17/2021 2:27:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
708.68262	14.44733	3.8691401	1.2278824	-0.0040915417

Data Acquisition						Time:	709.2998	s	12/17/2021 2:27:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
709.2998	14.057717	3.8738494	1.2379687	-0.0040403539

Data Acquisition						Time:	709.91699	s	12/17/2021 2:27:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
709.91699	13.714429	3.8784697	1.2486562	-0.003943745

Data Acquisition						Time:	710.53418	s	12/17/2021 2:27:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
710.53418	13.611769	3.8836176	1.2556772	-0.0040804646

Data Acquisition						Time:	711.15332	s	12/17/2021 2:27:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
711.15332	13.325722	3.8890049	1.2650746	-0.004000295

Data Acquisition						Time:	711.77637	s	12/17/2021 2:27:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
711.77539	13.094511	3.8937893	1.2724435	-0.004091369

Data Acquisition						Time:	712.39258	s	12/17/2021 2:27:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
712.39258	12.891833	3.8987391	1.2810218	-0.0039632698

Data Acquisition						Time:	713.01074	s	12/17/2021 2:27:19 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
713.01074	12.616537	3.9036036	1.2895472	-0.0040879659

Data Acquisition						Time:	713.62793	s	12/17/2021 2:27:19 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
713.62793	12.352184	3.9081686	1.2986596	-0.0040808632

Data Acquisition						Time:	714.24512	s	12/17/2021 2:27:20 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
714.24512	12.151369	3.9120812	1.308197	-0.0040561957

Data Acquisition						Time:	714.8623	s	12/17/2021 2:27:20 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
714.8623	11.726934	3.9177225	1.3190379	-0.0040435316

Data Acquisition						Time:	715.48242	s	12/17/2021 2:27:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
715.48242	11.402289	3.9246287	1.3320042	-0.004039437

Data Acquisition						Time:	716.10059	s	12/17/2021 2:27:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
716.10059	11.351951	3.9280999	1.335598	-0.0040328312

Data Acquisition						Time:	716.71777	s	12/17/2021 2:27:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
716.71777	11.186944	3.9328039	1.3417531	-0.004026481

Data Acquisition						Time:	717.33496	s	12/17/2021 2:27:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
717.33496	10.905591	3.9378796	1.3517601	-0.0040045851

Data Acquisition						Time:	717.9541	s	12/17/2021 2:27:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
717.9541	10.653923	3.9420183	1.3615919	-0.0040190811

Data Acquisition						Time:	718.57324	s	12/17/2021 2:27:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
718.57324	10.42268	3.9485018	1.3692439	-0.00406776

Data Acquisition						Time:	719.19043	s	12/17/2021 2:27:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
719.19043	10.100274	3.9531133	1.3792202	-0.0040951786

Data Acquisition						Time:	719.80762	s	12/17/2021 2:27:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
719.80762	9.8975554	3.9579439	1.3869665	-0.0040571066

Data Acquisition						Time:	720.4248	s	12/17/2021 2:27:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
720.4248	9.6614103	3.9626219	1.395635	-0.0040894449

Data Acquisition						Time:	721.04199	s	12/17/2021 2:27:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
721.04199	9.3565407	3.9654903	1.4063929	-0.0040226243

Data Acquisition						Time:	721.65918	s	12/17/2021 2:27:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
721.65918	8.8839779	3.9729073	1.4205511	-0.0040882523

Data Acquisition						Time:	722.27637	s	12/17/2021 2:27:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
722.27637	8.515192	3.9779015	1.4310629	-0.0040030461
