MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

728.97363	18.250832	11.639529	0.0005404118	1.1581018

Data Acquisition						Time:	729.56543	s	1/27/2022 10:16:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
729.56543	18.311283	11.641964	0.00040896211	1.159587

Data Acquisition						Time:	730.16016	s	1/27/2022 10:16:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
730.16016	18.305473	11.643814	0.00065599743	1.1614611

Data Acquisition						Time:	730.75391	s	1/27/2022 10:16:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
730.75391	18.200962	11.643167	0.00060298311	1.1629511

Data Acquisition						Time:	731.34766	s	1/27/2022 10:16:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
731.34766	18.149271	11.643475	0.0006579879	1.1633197

Data Acquisition						Time:	731.94238	s	1/27/2022 10:16:02 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
731.94238	18.307091	11.647536	0.00043808104	1.1649637

Data Acquisition						Time:	732.53516	s	1/27/2022 10:16:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
732.53516	18.291349	11.64885	0.00068185641	1.1672208

Data Acquisition						Time:	733.13086	s	1/27/2022 10:16:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
733.12988	18.241076	11.649678	0.00020171619	1.1693422

Data Acquisition						Time:	733.72266	s	1/27/2022 10:16:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
733.72266	18.088964	11.64843	0.00033403255	1.1699808

Data Acquisition						Time:	734.31641	s	1/27/2022 10:16:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
734.31641	18.248274	11.652539	0.0002662974	1.1715145

Data Acquisition						Time:	734.91406	s	1/27/2022 10:16:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
734.91309	18.209732	11.653577	0.00055075885	1.1733027

Data Acquisition						Time:	735.50781	s	1/27/2022 10:16:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
735.50781	18.219866	11.655167	0.00051462045	1.1747459

Data Acquisition						Time:	736.10156	s	1/27/2022 10:16:06 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
736.10156	18.099075	11.655032	0.00043615681	1.1756893

Data Acquisition						Time:	736.69922	s	1/27/2022 10:16:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
736.69824	18.197283	11.658502	0.00053292018	1.1766841

Data Acquisition						Time:	737.29297	s	1/27/2022 10:16:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
737.29297	18.191568	11.658759	0.00087353337	1.1784508

Data Acquisition						Time:	737.88965	s	1/27/2022 10:16:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
737.88867	18.22823	11.660389	0.00026314415	1.17985

Data Acquisition						Time:	738.48438	s	1/27/2022 10:16:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
738.48438	18.108061	11.659885	0.00084626576	1.181246

Data Acquisition						Time:	739.07813	s	1/27/2022 10:16:09 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
739.07813	18.199146	11.662362	0.00088397757	1.1821954

Data Acquisition						Time:	739.67188	s	1/27/2022 10:16:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
739.67188	18.219763	11.665387	0.00048967672	1.1842153

Data Acquisition						Time:	740.26563	s	1/27/2022 10:16:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
740.26563	18.177887	11.66545	0.00059877097	1.1861802

Data Acquisition						Time:	740.85938	s	1/27/2022 10:16:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
740.85938	18.099688	11.66588	0.0006719486	1.1880161

Data Acquisition						Time:	741.45313	s	1/27/2022 10:16:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
741.45313	18.062489	11.66688	0.00049571361	1.1885548

Data Acquisition						Time:	742.04688	s	1/27/2022 10:16:12 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
742.04688	18.165335	11.670748	0.0006133758	1.1903522

Data Acquisition						Time:	742.64063	s	1/27/2022 10:16:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
742.64063	18.125532	11.670566	0.00049218931	1.1918778

Data Acquisition						Time:	743.23438	s	1/27/2022 10:16:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
743.23438	18.096577	11.672491	0.00031028394	1.1936078

Data Acquisition						Time:	743.82813	s	1/27/2022 10:16:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
743.82813	17.978165	11.672073	0.00024221533	1.1943244

Data Acquisition						Time:	744.42188	s	1/27/2022 10:16:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
744.42188	18.110424	11.676057	0.00034439139	1.1955692

Data Acquisition						Time:	745.01563	s	1/27/2022 10:16:15 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
745.01563	18.083006	11.676249	0.00024387726	1.1970249

Data Acquisition						Time:	745.61035	s	1/27/2022 10:16:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
745.61035	18.139854	11.677882	0.00040560498	1.198814

Data Acquisition						Time:	746.20313	s	1/27/2022 10:16:16 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
746.20313	17.966125	11.677029	0.00040284332	1.1997269

Data Acquisition						Time:	746.79688	s	1/27/2022 10:16:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
746.79688	18.117729	11.681271	0.00044596338	1.2010604

Data Acquisition						Time:	747.39063	s	1/27/2022 10:16:17 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
747.39063	18.076303	11.681746	0.0004430374	1.2031109

Data Acquisition						Time:	747.98438	s	1/27/2022 10:16:18 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
747.98438	18.068586	11.68305	0.00062923599	1.2050165

Data Acquisition						Time:	748.57813	s	1/27/2022 10:16:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
748.57813	17.930332	11.682553	0.00099784485	1.2063066

Data Acquisition						Time:	749.17285	s	1/27/2022 10:16:19 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
749.17285	17.991522	11.685175	0.00043964828	1.207082

Data Acquisition						Time:	749.76563	s	1/27/2022 10:16:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
749.76563	18.056023	11.687266	0.00061889959	1.2090521

Data Acquisition						Time:	750.35938	s	1/27/2022 10:16:20 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
750.35938	18.042597	11.687686	0.00053285039	1.210536

Data Acquisition						Time:	750.95313	s	1/27/2022 10:16:21 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
750.95313	17.930672	11.688709	0.00028587313	1.2120131

Data Acquisition						Time:	751.54688	s	1/27/2022 10:16:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
751.54688	17.892809	11.6896	0.00024239812	1.2126426

Data Acquisition						Time:	752.14453	s	1/27/2022 10:16:22 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
752.14355	18.039259	11.69345	0.00063706411	1.2141893

Data Acquisition						Time:	752.73828	s	1/27/2022 10:16:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
752.73828	18.019695	11.693613	0.00063533825	1.2158117

Data Acquisition						Time:	753.33203	s	1/27/2022 10:16:23 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
753.33203	17.964256	11.694897	0.00043851757	1.2174978

Data Acquisition						Time:	753.92676	s	1/27/2022 10:16:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
753.92676	17.869411	11.694764	0.00019232377	1.2180657

Data Acquisition						Time:	754.51953	s	1/27/2022 10:16:24 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
754.51953	18.032677	11.698368	0.00043604692	1.2199979

Data Acquisition						Time:	755.11328	s	1/27/2022 10:16:25 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
755.11328	17.957626	11.699314	0.00021724425	1.2217571

Data Acquisition						Time:	755.70703	s	1/27/2022 10:16:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
755.70703	17.950771	11.700263	0.00018563498	1.2232313

Data Acquisition						Time:	756.30078	s	1/27/2022 10:16:26 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
756.30078	17.8514	11.69988	0.00036051637	1.2240826

Data Acquisition						Time:	756.89551	s	1/27/2022 10:16:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
756.89551	17.986551	11.704128	0.00047580487	1.2254251

Data Acquisition						Time:	757.48828	s	1/27/2022 10:16:27 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
757.48828	17.930197	11.704707	0.00036041165	1.2271969

Data Acquisition						Time:	758.08203	s	1/27/2022 10:16:28 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
758.08203	17.937922	11.705949	0.00058518152	1.2288035

Data Acquisition						Time:	758.67578	s	1/27/2022 10:16:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
758.67578	17.815319	11.705666	0.00063792866	1.229785

Data Acquisition						Time:	759.26953	s	1/27/2022 10:16:29 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
759.26953	17.9333	11.708714	0.00048089295	1.2306584

Data Acquisition						Time:	759.8623	s	1/27/2022 10:16:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
759.8623	17.923695	11.710139	0.00060896185	1.2328026

Data Acquisition						Time:	760.45703	s	1/27/2022 10:16:30 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
760.45703	17.951324	11.711056	0.00061440928	1.234246

Data Acquisition						Time:	761.05078	s	1/27/2022 10:16:31 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
761.05078	17.827353	11.71201	0.00037761469	1.2358073

Data Acquisition						Time:	761.64453	s	1/27/2022 10:16:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
761.64453	17.843615	11.712662	0.00043077063	1.236469

Data Acquisition						Time:	762.23926	s	1/27/2022 10:16:32 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
762.23926	17.934517	11.716245	0.00032364071	1.2384747

Data Acquisition						Time:	762.83008	s	1/27/2022 10:16:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
762.83008	17.866529	11.716586	0.0004316066	1.2404372

Data Acquisition						Time:	763.42578	s	1/27/2022 10:16:33 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
763.42578	17.833523	11.717677	0.00011732675	1.2421269

Data Acquisition						Time:	764.01953	s	1/27/2022 10:16:34 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
764.01953	17.761862	11.717628	0.00031488156	1.2427676

Data Acquisition						Time:	764.61328	s	1/27/2022 10:16:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
764.61328	17.90086	11.721982	0.00020593256	1.244676

Data Acquisition						Time:	765.20703	s	1/27/2022 10:16:35 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
765.20703	17.825127	11.722218	0.00033057496	1.2464626

Data Acquisition						Time:	765.80469	s	1/27/2022 10:16:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
765.80371	17.841688	11.724121	0.00045459659	1.2479826

Data Acquisition						Time:	766.39648	s	1/27/2022 10:16:36 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
766.39648	17.705151	11.723206	0.00056077319	1.2488577

Data Acquisition						Time:	766.99219	s	1/27/2022 10:16:37 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
766.99219	17.868572	11.726566	0.00023140937	1.2504184

Data Acquisition						Time:	767.58594	s	1/27/2022 10:16:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
767.58594	17.802584	11.727533	0.00024793803	1.2522209

Data Acquisition						Time:	768.17871	s	1/27/2022 10:16:38 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
768.17871	17.809359	11.728704	0.00031620119	1.2537084

Data Acquisition						Time:	768.77344	s	1/27/2022 10:16:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
768.77344	17.664179	11.727687	0.00033704622	1.2550321

Data Acquisition						Time:	769.36719	s	1/27/2022 10:16:39 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
769.36719	17.823191	11.731991	0.00041292733	1.2559516

Data Acquisition						Time:	769.96289	s	1/27/2022 10:16:40 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
769.96191	17.794168	11.733851	0.00059786334	1.2581038

Data Acquisition						Time:	770.55859	s	1/27/2022 10:16:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
770.55762	17.755764	11.734159	0.00036329502	1.2598982

Data Acquisition						Time:	771.15234	s	1/27/2022 10:16:41 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
771.15234	17.638287	11.733671	0.00023496817	1.261404

Data Acquisition						Time:	771.74609	s	1/27/2022 10:16:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
771.74609	17.693914	11.736081	0.00026858761	1.2616887

Data Acquisition						Time:	772.34277	s	1/27/2022 10:16:42 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
772.34277	17.764442	11.739182	0.00053622248	1.26346

Data Acquisition						Time:	772.94141	s	1/27/2022 10:16:43 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
772.94043	17.729954	11.738844	0.00058150105	1.2654259

Data Acquisition						Time:	773.53516	s	1/27/2022 10:16:44 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
773.53516	17.653652	11.740163	0.00066466519	1.2666004

Data Acquisition						Time:	774.12891	s	1/27/2022 10:16:44 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
774.12891	17.594316	11.740441	0.00044582569	1.267261

Data Acquisition						Time:	774.72266	s	1/27/2022 10:16:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
774.72266	17.768576	11.74445	0.00049581454	1.2691182

Data Acquisition						Time:	775.31641	s	1/27/2022 10:16:45 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
775.31641	17.708858	11.744986	0.0003987001	1.2705331

Data Acquisition						Time:	775.91113	s	1/27/2022 10:16:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
775.91113	17.69072	11.746231	0.0002209018	1.2722375

Data Acquisition						Time:	776.50391	s	1/27/2022 10:16:46 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
776.50391	17.539131	11.745096	0.00018441003	1.2728065

Data Acquisition						Time:	777.09766	s	1/27/2022 10:16:47 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
777.09766	17.742098	11.749396	0.0003627938	1.2747544

Data Acquisition						Time:	777.69141	s	1/27/2022 10:16:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
777.69141	17.662333	11.750554	0.00021697175	1.2768458

Data Acquisition						Time:	778.28516	s	1/27/2022 10:16:48 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
778.28516	17.672737	11.75175	0.00032500381	1.2787317

Data Acquisition						Time:	778.88184	s	1/27/2022 10:16:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
778.88086	17.510248	11.750669	0.00059965625	1.2797421

Data Acquisition						Time:	779.47266	s	1/27/2022 10:16:49 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
779.47266	17.681734	11.75479	0.00054291537	1.2806392

Data Acquisition						Time:	780.06641	s	1/27/2022 10:16:50 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
780.06641	17.634159	11.756228	0.000469291	1.2827308

Data Acquisition						Time:	780.66016	s	1/27/2022 10:16:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
780.66016	17.632061	11.756964	0.00057813636	1.2843442

Data Acquisition						Time:	781.25488	s	1/27/2022 10:16:51 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
781.25488	17.510309	11.756323	0.00043777077	1.2854856

Data Acquisition						Time:	781.84668	s	1/27/2022 10:16:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
781.84668	17.63044	11.760065	0.00045453754	1.2863697

Data Acquisition						Time:	782.44141	s	1/27/2022 10:16:52 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
782.44141	17.634771	11.761533	0.00038355694	1.2885642

Data Acquisition						Time:	783.03516	s	1/27/2022 10:16:53 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
783.03516	17.57534	11.762069	0.00033674273	1.2903665

Data Acquisition						Time:	783.62891	s	1/27/2022 10:16:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
783.62891	17.500397	11.76229	0.00017618397	1.2914854

Data Acquisition						Time:	784.22266	s	1/27/2022 10:16:54 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
784.22266	17.508146	11.763456	0.00015144859	1.2921553

Data Acquisition						Time:	784.81641	s	1/27/2022 10:16:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
784.81641	17.604759	11.767396	0.00035972038	1.2942805

Data Acquisition						Time:	785.41016	s	1/27/2022 10:16:55 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
785.41016	17.544231	11.766759	0.00025970195	1.295737

Data Acquisition						Time:	786.00391	s	1/27/2022 10:16:56 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
786.00391	17.48992	11.767597	0.00037772741	1.2971995

Data Acquisition						Time:	786.59766	s	1/27/2022 10:16:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
786.59766	17.411024	11.767557	0.00050870556	1.298059

Data Acquisition						Time:	787.19141	s	1/27/2022 10:16:57 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
787.19141	17.578253	11.772996	0.00059405761	1.299749

Data Acquisition						Time:	787.78516	s	1/27/2022 10:16:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
787.78516	17.491184	11.772869	0.0004110444	1.3015777

Data Acquisition						Time:	788.37891	s	1/27/2022 10:16:58 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
788.37891	17.467194	11.773376	0.0005111944	1.3032193

Data Acquisition						Time:	788.97266	s	1/27/2022 10:16:59 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
788.97266	17.367146	11.772349	0.00049752148	1.3037834

Data Acquisition						Time:	789.56445	s	1/27/2022 10:17:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
789.56445	17.544094	11.778032	0.00045976773	1.3052502

Data Acquisition						Time:	790.16016	s	1/27/2022 10:17:00 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
790.16016	17.470621	11.77864	0.000379031	1.3077277

Data Acquisition						Time:	790.75391	s	1/27/2022 10:17:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
790.75391	17.448397	11.77949	0.00030074856	1.3089101

Data Acquisition						Time:	791.34766	s	1/27/2022 10:17:01 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
791.34766	17.325733	11.77816	0.0001442135	1.3098234

Data Acquisition						Time:	791.94141	s	1/27/2022 10:17:02 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
791.94141	17.496531	11.782376	0.0001228761	1.3109677

Data Acquisition						Time:	792.53516	s	1/27/2022 10:17:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
792.53516	17.447737	11.784613	0.0002970089	1.31357

Data Acquisition						Time:	793.12891	s	1/27/2022 10:17:03 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
793.12891	17.400536	11.784535	0.00021990412	1.3150125

Data Acquisition						Time:	793.72363	s	1/27/2022 10:17:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
793.72363	17.317186	11.784752	0.00045294763	1.3159893

Data Acquisition						Time:	794.31641	s	1/27/2022 10:17:04 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
794.31641	17.410297	11.786904	0.00051845569	1.3166727

Data Acquisition						Time:	794.91016	s	1/27/2022 10:17:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
794.91016	17.435114	11.7897	0.00054953073	1.3193805

Data Acquisition						Time:	795.50391	s	1/27/2022 10:17:05 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
795.50391	17.354412	11.789883	0.00043092028	1.3209147

Data Acquisition						Time:	796.09766	s	1/27/2022 10:17:06 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
796.09766	17.309965	11.790122	0.00055269821	1.3220923

Data Acquisition						Time:	796.69238	s	1/27/2022 10:17:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
796.69238	17.254181	11.790887	0.00040404225	1.3227651

Data Acquisition						Time:	797.28516	s	1/27/2022 10:17:07 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
797.28516	17.418505	11.795145	0.00034935601	1.3244925

Data Acquisition						Time:	797.87891	s	1/27/2022 10:17:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
797.87891	17.334534	11.795445	0.0003603801	1.3265731

Data Acquisition						Time:	798.47266	s	1/27/2022 10:17:08 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
798.47266	17.320223	11.796167	0.00032639931	1.3281919

Data Acquisition						Time:	799.06836	s	1/27/2022 10:17:09 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
799.06738	17.19157	11.795161	0.00017501893	1.3285131

Data Acquisition						Time:	799.66016	s	1/27/2022 10:17:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
799.66016	17.381367	11.800447	0.00014042566	1.3305551

Data Acquisition						Time:	800.25391	s	1/27/2022 10:17:10 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
800.25391	17.281923	11.800445	0.00032095003	1.3328265

Data Acquisition						Time:	800.84668	s	1/27/2022 10:17:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
800.84668	17.29438	11.801841	0.00017535308	1.3342978

Data Acquisition						Time:	801.44141	s	1/27/2022 10:17:11 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
801.44141	17.133423	11.800409	0.00030960341	1.3351804

Data Acquisition						Time:	802.03516	s	1/27/2022 10:17:12 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
802.03516	17.301712	11.805284	0.00046422821	1.3363993

Data Acquisition						Time:	802.62891	s	1/27/2022 10:17:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
802.62891	17.245489	11.806779	0.00054582313	1.3386095

Data Acquisition						Time:	803.22266	s	1/27/2022 10:17:13 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
803.22266	17.205387	11.80694	0.00043937942	1.3400836

Data Acquisition						Time:	803.81641	s	1/27/2022 10:17:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
803.81641	17.085642	11.806139	0.00053245202	1.3410622

Data Acquisition						Time:	804.41016	s	1/27/2022 10:17:14 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
804.41016	17.234121	11.810465	0.00047371909	1.341561

Data Acquisition						Time:	805.00391	s	1/27/2022 10:17:15 AM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
805.00391	17.257069	11.812544	0.00031433365	1.344328

