MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

s	kN	mm	V	V
870.64453	16.187714	-9.5002031	5.826304	0.98609

Data Acquisition						Time:	873.13965	s	1/18/2022 2:52:19 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
873.13965	16.098198	-9.4762154	5.849247	0.98672199

Data Acquisition						Time:	875.63672	s	1/18/2022 2:52:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
875.63672	16.043192	-9.4498339	5.8758135	0.98706162

Data Acquisition						Time:	878.13086	s	1/18/2022 2:52:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
878.13086	15.979668	-9.4260168	5.8997612	0.98796964

Data Acquisition						Time:	880.62891	s	1/18/2022 2:52:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
880.62891	15.945103	-9.4017296	5.9225917	0.98821574

Data Acquisition						Time:	883.12793	s	1/18/2022 2:52:29 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
883.12793	15.881603	-9.3746557	5.9495592	0.98886144

Data Acquisition						Time:	885.625	s	1/18/2022 2:52:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
885.625	15.831223	-9.3505936	5.9735155	0.98923856

Data Acquisition						Time:	888.12109	s	1/18/2022 2:52:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
888.12109	15.728944	-9.3252716	5.9983211	0.98973399

Data Acquisition						Time:	890.62012	s	1/18/2022 2:52:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
890.61914	15.6981	-9.3011942	6.0230246	0.99009603

Data Acquisition						Time:	893.11816	s	1/18/2022 2:52:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
893.11816	15.640923	-9.2767429	6.0449023	0.99059099

Data Acquisition						Time:	895.61328	s	1/18/2022 2:52:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
895.61328	15.521809	-9.2498512	6.0728559	0.99091476

Data Acquisition						Time:	898.10938	s	1/18/2022 2:52:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
898.10938	15.4882	-9.2256317	6.0950065	0.99120623

Data Acquisition						Time:	900.60547	s	1/18/2022 2:52:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
900.60547	15.360642	-9.2018909	6.1211386	0.9915989

Data Acquisition						Time:	903.10156	s	1/18/2022 2:52:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
903.10156	15.336823	-9.1748734	6.1462979	0.99222177

Data Acquisition						Time:	905.59766	s	1/18/2022 2:52:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
905.59766	15.258296	-9.1508865	6.1709423	0.99256217

Data Acquisition						Time:	908.09375	s	1/18/2022 2:52:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
908.09375	15.165505	-9.1263103	6.1954479	0.99290395

Data Acquisition						Time:	910.58984	s	1/18/2022 2:52:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
910.58984	15.105096	-9.1009321	6.2192655	0.99245882

Data Acquisition						Time:	913.08984	s	1/18/2022 2:52:59 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
913.08887	15.00395	-9.0774345	6.2442427	0.99312031

Data Acquisition						Time:	915.58496	s	1/18/2022 2:53:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
915.58496	15.060787	-9.0513039	6.2724981	0.99342346

Data Acquisition						Time:	918.08203	s	1/18/2022 2:53:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
918.08203	14.913617	-9.0268993	6.2989182	0.99336314

Data Acquisition						Time:	920.57813	s	1/18/2022 2:53:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
920.57813	14.789565	-9.0023909	6.3185549	0.99395335

Data Acquisition						Time:	923.07813	s	1/18/2022 2:53:09 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
923.07715	14.696404	-8.9757404	6.3442016	0.99428427

Data Acquisition						Time:	925.57422	s	1/18/2022 2:53:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
925.57422	14.483257	-8.9513302	6.3680143	0.99458462

Data Acquisition						Time:	928.07031	s	1/18/2022 2:53:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
928.07031	14.499048	-8.9246292	6.3959069	0.99518901

Data Acquisition						Time:	930.56445	s	1/18/2022 2:53:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
930.56445	14.481652	-8.8933926	6.419044	0.99545711

Data Acquisition						Time:	933.0625	s	1/18/2022 2:53:19 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
933.0625	14.28624	-8.8782043	6.4329176	0.9958545

Data Acquisition						Time:	935.55859	s	1/18/2022 2:53:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
935.55859	14.295257	-8.8507318	6.4528551	0.99610716

Data Acquisition						Time:	938.05469	s	1/18/2022 2:53:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
938.05469	14.279438	-8.826025	6.4748077	0.99637812

Data Acquisition						Time:	940.55273	s	1/18/2022 2:53:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
940.55176	14.123532	-8.8032131	6.5002923	0.99715441

Data Acquisition						Time:	943.04688	s	1/18/2022 2:53:29 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
943.04688	14.058355	-8.7758837	6.5257206	0.99747694

Data Acquisition						Time:	945.54297	s	1/18/2022 2:53:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
945.54297	13.982697	-8.753686	6.5486097	0.99739003

Data Acquisition						Time:	948.03809	s	1/18/2022 2:53:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
948.03711	13.840267	-8.7260571	6.5772619	0.99767852

Data Acquisition						Time:	950.53516	s	1/18/2022 2:53:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
950.53516	13.755583	-8.7021275	6.6015248	0.99778742

Data Acquisition						Time:	953.03125	s	1/18/2022 2:53:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
953.03125	13.619672	-8.6774321	6.6262293	0.99831724

Data Acquisition						Time:	955.52734	s	1/18/2022 2:53:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
955.52734	13.534974	-8.6519327	6.6528683	0.99865109

Data Acquisition						Time:	958.02344	s	1/18/2022 2:53:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
958.02344	13.467828	-8.6270628	6.6775723	0.99900031

Data Acquisition						Time:	960.52246	s	1/18/2022 2:53:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
960.52246	13.227429	-8.5998631	6.7093635	0.9989959

Data Acquisition						Time:	963.01953	s	1/18/2022 2:53:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
963.01953	13.149576	-8.5795307	6.7407093	0.9989723

Data Acquisition						Time:	965.51563	s	1/18/2022 2:53:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
965.51563	13.124107	-8.5492697	6.7565489	0.99921048

Data Acquisition						Time:	968.01172	s	1/18/2022 2:53:54 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
968.01172	12.954142	-8.526824	6.7803149	0.99957889

Data Acquisition						Time:	970.50781	s	1/18/2022 2:53:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
970.50781	12.866894	-8.5006475	6.8060369	0.99979424

Data Acquisition						Time:	973.00391	s	1/18/2022 2:53:59 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
973.00391	12.744569	-8.4793482	6.8290048	1.0000484

Data Acquisition						Time:	975.50098	s	1/18/2022 2:54:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
975.50098	12.631238	-8.4514484	6.8577385	1.0002102

Data Acquisition						Time:	977.99902	s	1/18/2022 2:54:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
977.99902	12.465783	-8.4260559	6.8813105	1.0007236

Data Acquisition						Time:	980.49609	s	1/18/2022 2:54:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
980.49609	12.266113	-8.4041548	6.9076328	1.0007348

Data Acquisition						Time:	982.99609	s	1/18/2022 2:54:09 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
982.99512	-0.0027663754	-8.3790588	3.2686872	1.009776

Data Acquisition						Time:	984.51563	s	1/18/2022 2:54:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
984.51563	-0.008993268	-8.3665819	-0.041083872	1.0051923

Data Acquisition						Time:	986.03516	s	1/18/2022 2:54:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
986.03516	-0.013531766	-8.3467884	-0.12339272	1.0054513

Data Acquisition						Time:	987.55469	s	1/18/2022 2:54:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
987.55469	-0.013004544	-8.3335848	-0.19965096	1.0057278
