MTS793|MPT|ENU|1|2|.|/|:|1|0|0|A

Data Acquisition						Time:	614.93164	s	12/20/2021 2:19:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
614.93066	14.338469	-9.2039509	4.7539315	0.95367682

Data Acquisition						Time:	615.53516	s	12/20/2021 2:19:56 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
615.53125	14.294932	-9.197443	4.7613134	0.95346522

Data Acquisition						Time:	616.13672	s	12/20/2021 2:19:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
616.13281	14.273077	-9.1917419	4.7682414	0.95345652

Data Acquisition						Time:	616.73438	s	12/20/2021 2:19:57 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
616.73438	14.215261	-9.1854038	4.7747464	0.95341063

Data Acquisition						Time:	617.33594	s	12/20/2021 2:19:58 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
617.33594	14.244852	-9.1797915	4.7802396	0.95337081

Data Acquisition						Time:	617.94434	s	12/20/2021 2:19:59 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
617.94238	14.194799	-9.1730099	4.7874646	0.95333529

Data Acquisition						Time:	618.54492	s	12/20/2021 2:19:59 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
618.54395	14.202868	-9.1674662	4.7945232	0.95332217

Data Acquisition						Time:	619.20313	s	12/20/2021 2:20:00 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
619.19922	14.169244	-9.1615744	4.8024101	0.95340139

Data Acquisition						Time:	619.82422	s	12/20/2021 2:20:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
619.81543	14.153718	-9.1551838	4.810194	0.95369196

Data Acquisition						Time:	620.42188	s	12/20/2021 2:20:01 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
620.41797	14.105927	-9.1486759	4.8164473	0.95360613

Data Acquisition						Time:	621.02832	s	12/20/2021 2:20:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
621.02441	14.125889	-9.1423073	4.8226938	0.9536249

Data Acquisition						Time:	621.63379	s	12/20/2021 2:20:02 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
621.62891	14.097843	-9.136158	4.8304276	0.95369077

Data Acquisition						Time:	622.24023	s	12/20/2021 2:20:03 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
622.23828	14.064228	-9.1305962	4.8373895	0.95361024

Data Acquisition						Time:	622.84863	s	12/20/2021 2:20:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
622.84473	14.027398	-9.1240473	4.8448696	0.95358896

Data Acquisition						Time:	623.45508	s	12/20/2021 2:20:04 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
623.4502	14.020088	-9.1174412	4.8525262	0.95368671

Data Acquisition						Time:	624.06641	s	12/20/2021 2:20:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
624.0625	13.993464	-9.1117792	4.8601198	0.95368004

Data Acquisition						Time:	624.66016	s	12/20/2021 2:20:05 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
624.66016	13.94557	-9.1066341	4.8653307	0.9536013

Data Acquisition						Time:	625.26953	s	12/20/2021 2:20:06 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
625.26563	13.963239	-9.1007681	4.8720388	0.95364344

Data Acquisition						Time:	625.87598	s	12/20/2021 2:20:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
625.87598	13.933729	-9.0946474	4.8798127	0.95371419

Data Acquisition						Time:	626.48145	s	12/20/2021 2:20:07 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
626.48145	13.91793	-9.0875511	4.8867717	0.95366955

Data Acquisition						Time:	627.10156	s	12/20/2021 2:20:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
627.09766	13.889817	-9.0817337	4.8941445	0.95370293

Data Acquisition						Time:	627.71094	s	12/20/2021 2:20:08 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
627.70703	13.876429	-9.0761642	4.9006829	0.95367736

Data Acquisition						Time:	628.31543	s	12/20/2021 2:20:09 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
628.3125	13.837619	-9.0697002	4.9083118	0.95368856

Data Acquisition						Time:	628.92285	s	12/20/2021 2:20:10 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
628.91797	13.835444	-9.0641899	4.9143324	0.95375192

Data Acquisition						Time:	629.53027	s	12/20/2021 2:20:10 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
629.5293	13.793547	-9.0572948	4.9215679	0.95368296

Data Acquisition						Time:	630.13672	s	12/20/2021 2:20:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
630.13281	13.78159	-9.0513916	4.9285498	0.9537214

Data Acquisition						Time:	630.75879	s	12/20/2021 2:20:11 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
630.75391	13.750117	-9.0456018	4.9356046	0.95364457

Data Acquisition						Time:	631.38477	s	12/20/2021 2:20:12 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
631.36914	13.740532	-9.0394239	4.9430938	0.95362806

Data Acquisition						Time:	631.9873	s	12/20/2021 2:20:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
631.9834	13.710855	-9.0331287	4.9506249	0.95366538

Data Acquisition						Time:	632.59473	s	12/20/2021 2:20:13 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
632.59082	13.665619	-9.0265427	4.9574571	0.95370042

Data Acquisition						Time:	633.20117	s	12/20/2021 2:20:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
633.19922	13.641531	-9.0213013	4.9634247	0.95373344

Data Acquisition						Time:	633.81152	s	12/20/2021 2:20:14 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
633.80664	13.631319	-9.0151682	4.9705062	0.9537096

Data Acquisition						Time:	634.41406	s	12/20/2021 2:20:15 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
634.41309	13.594234	-9.0083961	4.9780626	0.95379299

Data Acquisition						Time:	635.02441	s	12/20/2021 2:20:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
635.02051	13.586278	-9.0029354	4.9853272	0.95403612

Data Acquisition						Time:	635.63574	s	12/20/2021 2:20:16 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
635.62305	13.555512	-8.9967747	4.9921455	0.95362961

Data Acquisition						Time:	636.24609	s	12/20/2021 2:20:17 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
636.24219	13.534946	-8.989809	4.9990301	0.95367384

Data Acquisition						Time:	636.85352	s	12/20/2021 2:20:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
636.85156	13.479716	-8.9849424	5.0057068	0.95369583

Data Acquisition						Time:	637.46484	s	12/20/2021 2:20:18 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
637.46094	13.507579	-8.9784584	5.0124192	0.95372432

Data Acquisition						Time:	638.07422	s	12/20/2021 2:20:19 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
638.07031	13.4781	-8.9721956	5.0192304	0.95389354

Data Acquisition						Time:	638.67773	s	12/20/2021 2:20:19 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
638.67578	13.42863	-8.9660625	5.0274477	0.9536534

Data Acquisition						Time:	639.28906	s	12/20/2021 2:20:20 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
639.28516	13.40565	-8.9596567	5.0348244	0.95389652

Data Acquisition						Time:	639.88672	s	12/20/2021 2:20:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
639.88672	13.377084	-8.9530315	5.0421906	0.95367837

Data Acquisition						Time:	640.49121	s	12/20/2021 2:20:21 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
640.49023	13.372939	-8.9479742	5.0489383	0.95389438

Data Acquisition						Time:	641.10352	s	12/20/2021 2:20:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
641.10156	13.349208	-8.9414473	5.0554276	0.9536835

Data Acquisition						Time:	641.70703	s	12/20/2021 2:20:22 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
641.70313	13.309707	-8.9360762	5.0617146	0.95365238

Data Acquisition						Time:	642.30859	s	12/20/2021 2:20:23 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
642.30469	13.298778	-8.9298658	5.0689554	0.95388877

Data Acquisition						Time:	642.91797	s	12/20/2021 2:20:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
642.91406	13.240694	-8.924324	5.0772386	0.95361423

Data Acquisition						Time:	643.52734	s	12/20/2021 2:20:24 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
643.52344	13.225577	-8.9180584	5.0848489	0.95395803

Data Acquisition						Time:	644.12695	s	12/20/2021 2:20:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
644.125	13.194723	-8.911377	5.0916719	0.95364779

Data Acquisition						Time:	644.73535	s	12/20/2021 2:20:25 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
644.73145	13.159305	-8.9051867	5.0978746	0.95358545

Data Acquisition						Time:	645.33594	s	12/20/2021 2:20:26 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
645.33203	13.136509	-8.9003925	5.104146	0.95389593

Data Acquisition						Time:	645.94238	s	12/20/2021 2:20:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
645.94141	13.125214	-8.8935223	5.1111388	0.95394999

Data Acquisition						Time:	646.55371	s	12/20/2021 2:20:27 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
646.5498	13.089935	-8.8876486	5.1194568	0.95396674

Data Acquisition						Time:	647.15332	s	12/20/2021 2:20:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
647.14941	13.058308	-8.881319	5.1266613	0.95397919

Data Acquisition						Time:	647.75293	s	12/20/2021 2:20:28 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
647.75195	13.044032	-8.8752079	5.1340189	0.95363617

Data Acquisition						Time:	648.36035	s	12/20/2021 2:20:29 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
648.35938	13.008773	-8.8689528	5.1410484	0.95368612

Data Acquisition						Time:	648.96387	s	12/20/2021 2:20:30 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
648.96094	12.943126	-8.8634911	5.1469564	0.95397127

Data Acquisition						Time:	649.57324	s	12/20/2021 2:20:30 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
649.57031	12.974838	-8.857295	5.1534219	0.95363796

Data Acquisition						Time:	650.17578	s	12/20/2021 2:20:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
650.17188	12.920198	-8.8506918	5.1611276	0.95399976

Data Acquisition						Time:	650.77832	s	12/20/2021 2:20:31 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
650.77832	12.891013	-8.8448687	5.1686497	0.95366395

Data Acquisition						Time:	651.37793	s	12/20/2021 2:20:32 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
651.37598	12.846021	-8.8382959	5.1760683	0.95390511

Data Acquisition						Time:	651.98438	s	12/20/2021 2:20:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
651.98047	12.817776	-8.8337383	5.1835418	0.95402724

Data Acquisition						Time:	652.58594	s	12/20/2021 2:20:33 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
652.58203	12.799131	-8.826539	5.1906147	0.95395124

Data Acquisition						Time:	653.18848	s	12/20/2021 2:20:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
653.18457	12.751575	-8.8209457	5.1961298	0.9539389

Data Acquisition						Time:	653.79688	s	12/20/2021 2:20:34 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
653.79395	12.728777	-8.8155346	5.2035246	0.9539178

Data Acquisition						Time:	654.40625	s	12/20/2021 2:20:35 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
654.40234	12.686176	-8.8084755	5.2115149	0.95397264

Data Acquisition						Time:	655.01563	s	12/20/2021 2:20:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
655.01172	12.641582	-8.8027477	5.2184095	0.95388615

Data Acquisition						Time:	655.62305	s	12/20/2021 2:20:36 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
655.62109	12.57173	-8.7963972	5.2271786	0.95395976

Data Acquisition						Time:	656.23438	s	12/20/2021 2:20:37 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
656.23047	12.47777	-8.7902832	5.2348571	0.95395565

Data Acquisition						Time:	656.84375	s	12/20/2021 2:20:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
656.83984	12.385472	-8.7839699	5.2423382	0.95388639

Data Acquisition						Time:	657.45313	s	12/20/2021 2:20:38 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
657.44922	12.346208	-8.7788868	5.2495556	0.95397627

Data Acquisition						Time:	658.05371	s	12/20/2021 2:20:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
658.05078	12.2084	-8.7728024	5.2577281	0.9539637

Data Acquisition						Time:	658.66211	s	12/20/2021 2:20:39 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
658.66016	12.107191	-8.7671337	5.2663617	0.95387274

Data Acquisition						Time:	659.26953	s	12/20/2021 2:20:40 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
659.26563	11.963095	-8.7595234	5.2755208	0.95394075

Data Acquisition						Time:	659.87891	s	12/20/2021 2:20:41 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
659.875	11.765053	-8.7543402	5.2853117	0.95388657

Data Acquisition						Time:	660.48633	s	12/20/2021 2:20:41 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
660.48242	11.612217	-8.7485752	5.2942014	0.95387816

Data Acquisition						Time:	661.09766	s	12/20/2021 2:20:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
661.09473	11.448714	-8.7414265	5.3023005	0.95386744

Data Acquisition						Time:	661.70605	s	12/20/2021 2:20:42 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
661.70215	11.314833	-8.73631	5.3107929	0.95384336

Data Acquisition						Time:	662.31348	s	12/20/2021 2:20:43 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
662.3125	11.076625	-8.7299623	5.3215027	0.95396149

Data Acquisition						Time:	662.91895	s	12/20/2021 2:20:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
662.91504	10.585177	-8.723712	5.3344941	0.95385402

Data Acquisition						Time:	663.52832	s	12/20/2021 2:20:44 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
663.52441	7.9441872	-8.7189646	5.3851247	0.95388687

Data Acquisition						Time:	664.1543	s	12/20/2021 2:20:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
664.1543	7.1316462	-8.7112808	5.3999133	0.95396793

Data Acquisition						Time:	664.79004	s	12/20/2021 2:20:45 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
664.78613	5.8339581	-8.7052584	5.4349589	0.95394009

Data Acquisition						Time:	665.42188	s	12/20/2021 2:20:46 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
665.41797	5.513763	-8.6993475	5.4460435	0.9539234

Data Acquisition						Time:	666.04492	s	12/20/2021 2:20:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
666.04395	4.936307	-8.693327	5.4638062	0.95386469

Data Acquisition						Time:	666.67969	s	12/20/2021 2:20:47 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
666.67578	3.1190901	-8.6854486	5.5100198	0.95400071

Data Acquisition						Time:	667.32129	s	12/20/2021 2:20:48 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
667.31641	2.817416	-8.6795139	5.5288439	0.95393068

Data Acquisition						Time:	667.94531	s	12/20/2021 2:20:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
667.94141	2.5762663	-8.6732578	5.5421901	0.95393425

Data Acquisition						Time:	668.57227	s	12/20/2021 2:20:49 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
668.56738	2.4475667	-8.6671429	5.5536728	0.95387548

Data Acquisition						Time:	669.20703	s	12/20/2021 2:20:50 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
669.20313	2.3002839	-8.6603861	5.5647745	0.95396566

Data Acquisition						Time:	669.84863	s	12/20/2021 2:20:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
669.84766	2.16539	-8.6547966	5.5752082	0.95385194

Data Acquisition						Time:	670.4834	s	12/20/2021 2:20:51 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
670.47754	2.0161247	-8.6479406	5.5881367	0.95396107

Data Acquisition						Time:	671.1084	s	12/20/2021 2:20:52 PM
Time	ESH B Force	ESH B Displacement	Analog In 1	Analog In 2
s	kN	mm	V	V
671.10449	1.8022141	-8.6414652	5.600112	0.95390296
